18tl1D5b0qB6gQmHB6SYdyPaOdXdX11SZ3klSAkFDqLsAq0cjCAXbE85,node9134,15,4,51,16,node9134,8,Japan,CenturyLink,lighthouse,2,8,4,245,11
RDDhCNSOYk6IxXwjWbvedU4HgVUv0vecG5H1adaYFrfzkZT5rzBhxleK,node9135,9,48,8,6,node9135,9,United States,Cork Internet Exchange Limited,lodestar,9,1,8,2,9
t89E5UGY5mRLrMasZGsYGnl0RlmwG8HQbbQtaJHI3qAK9d66xSF1PcvX,node9136,2,8,7,4,node9136,1,United States,Smile 012 ,lighthouse,5,2,8,92,1
yGXXJNxLRQMBhPHIf79BW4MuEkDUM6oBi3oJxDPYR1YYcNLggz3dU4H9,node9137,13,4,6,8,node9137,74,Germany,Hetzner,prysm,67,8,841,3,5
n1QLpRYAe5945JxqOdsosJTLaGelk6uC4voApotuivHFw6lZ3ozQhm5N,node9138,8,742,12,1,node9138,36,Japan,OVH,lighthouse,12,3,683,1,3
AwyagNGdpwRRFQRuDIPy1BrZGjbPxolEbrbuZre63JTM2iy1AIuiENXq,node9139,6,7,17,9,node9139,8,United States,Amazon,lighthouse,73,1,5,1,4
hDsJMj9u4kXhsMpHRdCFHrQTtKUR8CDbmGxYtKRKMX2AKZZtVFpTqdue,node9140,4,5,3,3,node9140,2,Australia,Persona Communications ,lodestar,12,36,2,6,2
crI9g0TpXRbYDZ01EMrfsrcGfDOjThwf96RKJk0vWrqc1yvyBMpezedb,node9141,10,336,8,6,node9141,9,France,Interserver Inc,prysm,8,2,9,416,4
fA2yFkarpDNp8vGo6dK5YNCgN9edelyY0ePLUXPF3VFVKvc7wnYxbdUo,node9142,-1,174,46,7,node9142,10,Germany,Cox Communications ,teku,13,13,10,8,1
3Hnr1xSM25VXV3ramfcWpFnU0m58hRu9W64CCmvGizS2qQwzA2efjrYZ,node9143,73,2,3,10,node9143,6,United States,SFR,lighthouse,3,1,6,6,3
wekWYjuZQGIjjef0IepK6hWhRDwBMwhpljqbdMxO8lF3b5D4krqrr7T4,node9144,12,6,240,6,node9144,4,Canada,TELUS Communications ,prysm,9,8,4,2,3
RgT01BzbD09CfEQEx4WxOigDYV6LvxjGuYkiRsPeoPHG4eEIKpNJYgUs,node9145,13,10,8,3,node9145,10,United States,OVH,prysm,7,4,6,4,1561
yZam2oGaAeKcjr0lbxdXSE2dffOCDFLPX3nS5UnHOO8iSqPVsVVUhYip,node9146,18,14,12,8,node9146,9,Germany,Myrepublic Limited,lighthouse,67,7,3,5,1
4zktEcDAvWhpsh9rBsRjaRtw6dX9hainndWnidk1nYHSPjGfjbMqIpE4,node9147,20,8,14,21,node9147,7,United States,DigitalOcean,lighthouse,59,6,2,9,9
rWJgl6bw8MrxiRfaMSRRw0vH7hRxulxUc8WONcb0zzNLzth6VleYGFwO,node9148,3,5,10,3,node9148,4,Germany,Contabo,prysm,2,11,6,82,11
DpX27Ih1QK5IFl0UdpWLvtuoFEkVpH1DHXt2d0RkCFspdGun5dMNZ162,node9149,67,6,5,6,node9149,2,Hong Kong,Amazon,prysm,4,6,2,4,57
lb6VPADrn2gr7VU7KxL2q0jIBSRqtibTtLuQsae7mCmhskHCDau3UWkP,node9150,10,9,6,7,node9150,6,United States,Hetzner,prysm,10,1,43,8,10
CVd1kXxlgiS240JgBxWEBRbVGBCrxvW1SWIkyn39w6S60kdADsGEiNsh,node9151,8,11,8,6,node9151,4,United States,Telstra,lighthouse,10,2,9,1,1
GZ0rXqo4qLsXYKIJR6i3gyEchffp8o9g5jzX356gEQja8zM82cWKmWhf,node9152,4,7,11,6,node9152,4,Germany,Hetzner,lighthouse,6,9,7,8,9
ZiKFbgmMm3czBwfOQh4wuxiCoXhnbYIWrDVVlShIa2MVUS82kqlgIxEq,node9153,16,9,9,16,node9153,-1,Germany,Microsoft,lighthouse,10,5,4,4,776
UDItULPNR0MbxmzaoQOiFRsW38B1Wf0eC1gaQxmdDbVM9jcZcs4EYtd4,node9154,6,7,9,11,node9154,5,United States,AT&T,nimbus,57,10,531,5,9
UbtBJ4GMgUbXJDcng4PRpt9b3885Ov4y1Czq7mVSFpJyR0BKRkQcg2Uj,node9155,4,3,6,2,node9155,11,Germany,Verizon,teku,10,647,7,5,3
3IL2J3GeZ1LGImQ3BrkdUR5GlJJKI2UtoTV0ke8fth2IwkZ8zTXb5gp1,node9156,1,9,9,3,node9156,8,United States,OVH,teku,13,10,25,3,5
OqXPWcL6b0niD0Y6pjlGjiCn2QEeTM5ddRLobvnbMUsmZi1mDYgn3cX9,node9157,7,8,43,8,node9157,9,United States,Google,nimbus,74,4,10,31,2276
TfOJARC6duN4UtmTUOSWgQN2ktRkMHaRizgwZ4oBg72NwDE2JGmPkOfA,node9158,8,14,85,4,node9158,-1,Sweden,Deutsche Telekom AG,lighthouse,72,4,8,3,4002
CmUcsPLyqNtPblXRfYkDV6oPdjDQD5IHrW3MDYUV8klAxALCM1kOAwQi,node9159,18,11,9,7,node9159,65,Germany,OVH,prysm,3,8,9,2,33
L415ItGO0CLyGC4Wfgun4TruhUr8Z8CoorY6MYEqLPOv8UKEdkvISBKY,node9160,4,4,1,9,node9160,22,United States,Bouygues Telecom ISP,prysm,1,9,5,27,4
OlIJmmO9pKsZ2147WtOCgPdgNhPqt9XJ7wzXkMLHts4D2Jf5REuXFUPC,node9161,4,2,5,4,node9161,5,Hong Kong,Contabo,teku,10,10,11,1,3
adGySDbkWAIhj5SbSFqxQXDRnXclJ4DrwtfBgmJQbrwluW4EBVq7dTtD,node9162,-1,10,4,4,node9162,6,United Kingdom,Amazon,nimbus,7,7,8,9,8
5bTu0U9kbOBhcITGlEwaTUlgrV553F0eymkPf5HkMUafW4LLucXg22Ep,node9163,8,4,9,10,node9163,11,Ireland,TeraSwitch Networks ,lighthouse,42,6,5,9,4340
xR2ZvTV0uAfGGdBXeIoLCPp5UcIL2yzyjVPy18cun4oUeF9D1DNQnPbY,node9164,7,4,9,7,node9164,2,United Kingdom,Amazon,nimbus,10,5,4,2,11
htbEir1mzgO3b3OGXtMUwElkfb5AuFfE4Z15TmZAQvPwL7S9SMY2ivLE,node9165,5,7,6,249,node9165,-1,United States,Amazon,lighthouse,12,9,2,6,4
cddQPbxBhGWjfHNepNwfpARPSjmro4Hk2XkVzRXoQoQzOEceeBHTXhRt,node9166,2,4,728,4,node9166,9,Finland,Akamai,prysm,2,4,8,7,106
0JJ2psNF5YQkgRy92OzSaNbZblto4bWHo3oA3L1rBeY58Q9O5uGJlp3w,node9167,6,7,9,10,node9167,3,Bulgaria,Chunghwa Telecom Co. .,lighthouse,7,3,312,2,11
szxI0LjIHWzSSY4zjc77G8c2jcHScmM8YNpWGWuEbYf70taaTwxsRJkW,node9168,1,9,9,6,node9168,7,United States,Hetzner,prysm,11,1,3,8,3
vQ8BF2UkVXlMuClTygOJtxArUtjq96QKZnAj8aCyIE4bcvhy4l0fuunP,node9169,5,4,8,11,node9169,74,United Kingdom,Amazon,lighthouse,11,10,48,9,14
oUQ6QZCZQ8gKBOhYxFOKJpP2wochO8TmLF55ov34yKbPp1GUBItb9EXx,node9170,3,8,4,29,node9170,8,United States,Comcast,lighthouse,9,5,68,11,5
IuYmQyEE4lD8kWsvtVHAn6sGNaiBhbVEvqcF0EJwvz2JwksOtQnSLKNM,node9171,5,6,9,4,node9171,3,Serbia,Hetzner,lighthouse,10,4,437,3,6
ne3zGzKSObCNwEUgjyYPq8jVLhBJpLWzR41riBGZqwj8TE2wYRkP5R2Z,node9172,4,4,11,9,node9172,1,United States,ASAHI Net ,prysm,8,5,6,18,1
g7sC05UDEimBXy7eCxPco3CU7EzGNLXq1hwmTJ21remi1tenq8xr8Vba,node9173,4,11,1,1,node9173,6,Switzerland,Fuse Internet Access,lighthouse,8,4,8,10,9
ulldGv1ytmvXsz33qkgmi1nae57ZDLTqZH4XuMfsGKh2vHneQxKHBfX1,node9174,17,7,1,33,node9174,65,Netherlands,Frontier Communications Solutions,lighthouse,2,4,8,4,4
JmeWwNIwyUxphAFJa4icwRYDTurGzUhFrIp587Fzf19Suc1OItlObLSz,node9175,1,5,7,913,node9175,5,Germany,Hetzner,prysm,2,3,10,4,1942
PPOuFp2PmUXXGDjmMNSY4VTWP0hSi8Lr4CAk1O0yGRmGaMLpn343NMQ6,node9176,9,5,170,5,node9176,5,Singapore,Amazon,lodestar,7,5,7,4,8
nYIKqdhCatypkz19dSPAjQttdu0yhZCLfHiMcQKChwkjmYZwEYQmRFRO,node9177,4,4,12,81,node9177,10,United States,Google,prysm,7,5,9,5,5
0BIQg7uTdQkLnYAAkfxUoutV1L6Xyp2Nzn54veex0CquKlWalmPZ8oUX,node9178,7,6,3,3,node9178,3,Germany,Amazon,lighthouse,70,2,11,2,8
2rOtuo3UDHt83k9mlMZBbzdv5qLYovzduKnchxHiAOKvWneEDTuzCioo,node9179,8,9,3,3,node9179,8,Malaysia,OVH,prysm,69,6,11,5,4
XHq72FA1ZNj5NxoQ7ndUrRPZLoz2Q8ajfHnQ46c50Q7K1QkF0TH8pVIC,node9180,1,7,7,9,node9180,67,United States,Amazon,lighthouse,11,649,1425,5,9
Oq6vZjlWclmgUNAMqgNVjw9hdpHDHjXsyNhvIC7fB1738dSnVISdyM4F,node9181,5,3,8,172,node9181,7,Netherlands,Amazon,lighthouse,10,4,10,4,71
03kcQ78thUkKXQd0w0smviHLlFRdgCtWy8eajzWlSDdB7jN2mw4DZ93F,node9182,6,16,6,54,node9182,-1,United States,Contabo,prysm,73,6,8,9,10
ve4JZ9I2vaFXAMUYRJtOlSKonxFqVp9rCIZljCa4vzp2MB2HNFP0DwYU,node9183,7,5,2,2,node9183,66,Finland,Hetzner,lighthouse,42,9,340,151,83
c2jYiVZYcbYny23jZJSbkzwaVKwHgVhB4IxjWrnO3296ruKL6oxszeqE,node9184,3,10,1,502,node9184,65,United States,Opton s.r.o.,nimbus,5,10,10,7,8
R9BQHFwtjk6qfaGU6CwYulhUO8Dbkbsupk1offN4ii0aT5weZGNqnC43,node9185,3,2,4,37,node9185,18,United Kingdom,CenturyLink Communications ,prysm,6,6,8,7,4
dhIqIspZBh4aThHCmO10O2ElF2pfJgocgcyVZUXOf3oqTJ5HU2JEms4V,node9186,2,12,11,1,node9186,3,Germany,Comcast,nimbus,5,5,6,102,7
xugAGT3psd9MdTKjrUtRSi4PTzAxEs1bncCYoeQxEhIyIQ2yoa3oD5ej,node9187,5,10,3,4,node9187,68,Germany,Amazon,prysm,2,9,1,4,7
2vhONPqh1KO3dV9RCX2pbB4rwp3MPtTfcWVx84xKkHdTdlO7Wn5DmYY7,node9188,1,11,7,96,node9188,7,Spain,Hetzner,lighthouse,1,6,2,6,3
xacnZuxOkLvlIb8o9OaOgKe4IM7Hjyhmrw6p4Ys1orJjVMaSMkWQ8rB7,node9189,4,10,8,12,node9189,4,United States,Google,lighthouse,4,9,18,10,1
QBxAUedrGiULuY2CnwxPH4HZIDbjG7SmOiyCBgixhMScnb33RJlDUmfC,node9190,7,13,11,14,node9190,8,Taiwan,FibreStream Inc,prysm,9,7,6,6,5
1THVre3Ylrtpewim98aYnulTzYpiBwa3tRx8W6szmomZR7OEim5LrssW,node9191,3,1,6,4,node9191,1,United States,Hetzner,prysm,9,644,670,10,12
4tDnDQKPAslx8w2XTY0CtnUjzDi9ReSfTPphU5lS0Q0XaG5NhJZanlzn,node9192,10,9,10,3,node9192,2,Australia,Vodafone,lighthouse,18,8,11,5,4
KuF00o9PywNguhyddh87stVzGfm2KrKvlQHNLAswww5L5vV0gTdDRB5b,node9193,3,7,50,4,node9193,67,United States,Charter,prysm,10,5,7,8,25
aJQmEtMgQkAsdUVsMq1ZJsKMG9Us5ah4gHgYhZMWTYuqnOytFfe5MrKI,node9194,70,9,3,71,node9194,71,Switzerland,Init7 (Switzerland) .,prysm,7,7,8,6,9
wmDHLJvdcyCVLkLGHY2eqmfFTxJG5JaVo4eibNMIF6pzbfK9Ex6AfFeh,node9195,5,6,4,10,node9195,3,United States,Amazon,teku,2,2,5,60,14
vsa4gwAs8tgJnoGDwonVG7r6HdDMkY4ce5SvCaDIuH4u1W69fnj3Xf6u,node9196,15,342,3,48,node9196,5,United States,Amazon,nimbus,6,7,4,4,10
EiPl9bVxP2HDeLslAy8NrP9MraSsjx6NZRt9btIT3XZuH5CRzF1AhTOF,node9197,9,12,5,26,node9197,-1,United States,Amazon,prysm,6,2,4,9,4
F1TQvm97GWpxyLjnWUz02FUbCls3UsVPv3gH3Qwox0PKXxk2j2sssntz,node9198,-1,9,6,200,node9198,1,Switzerland,Telemach UG d.o.o.,prysm,21,8,8,5,8
6vsSexIq3hMKxh0W1xkdKyYurdHiHQvSKwNRWK1Sm7J2IFnB0fGwcs32,node9199,22,5,10,10,node9199,65,United States,Charter,lighthouse,71,2,2,2,10
BESjU0ER4j2J4hwVvQ04M77NaGFeRQrB5TKClMV2tjzNldYHa8z9ssa4,node9200,10,8,4,6,node9200,9,United States,Telefonica Deutschland ,lighthouse,11,5,6,75,9
wSmq7J4WKXRUt6vGfvODqPChZ3ThGpgl2IkuiXK42jN3TMEGbQFtKaS5,node9201,2,1,6,10,node9201,-1,Australia,Amazon,prysm,10,3,3,5,1
HR0uLbels6KkQ6dL9rMUFjs3QO0yfwJ2EBhgNfPjRnz5bGR0eRqojUbC,node9202,-1,4,8,9,node9202,67,Germany,DigitalOcean,prysm,7,5,8,966,80
Rw9iyHBhLof2V0AbKTJiSEJMwMmEU0Jid4sblzba5Gg8Uj0IqgHTtPlE,node9203,69,4,3,6,node9203,7,United States,Oy Crea Nova Hosting Solution ,prysm,8,6,4,3,3
UFsohNaT7Q5x0MmFQnBNQPXrDBjawhZE1j8VBmHYWJQOEaAWjlv5X2hY,node9204,1,18,3,6,node9204,7,United States,Amazon,lighthouse,3,5,343,6,9
zBEDU4ecen4Ly2ikYPcwVr5fmCqlcC3JoGe7u058TsrxZLCRA9hd6iBO,node9205,6,3,3,3,node9205,8,United States,Amazon,prysm,6,10,5,7,8
tIK9mvAhL2f6pPGbkSFpOCIhGH3DsHEtEm4LD3rkUbCixhDwgS5f5npu,node9206,4,12,8,1,node9206,4,Germany,Xneelo (Pty) ,prysm,5,7,6,3,5
p98Fqb1KYiWbAFRVsMgnkBb0R08o5gSnU4WofVvRjnFpOUFanqOvb1kP,node9207,3,9,17,7,node9207,8,Singapore,Amazon,lighthouse,4,650,177,321,7
vyzRCKvR3KGQCeg6IrCmWXWdzMbKVEaiocvKxYAEdvKfvljARfianlPz,node9208,-1,10,7,10,node9208,66,Germany,Hetzner,prysm,4,41,9,7,2043
yvgoHESj9iijsWizMpkUn4azNTT3VDoySJWY9DMSUPrquaEbOXbhNsbb,node9209,2,94,8,1,node9209,10,Germany,Wholesail networks ,grandine,9,1,10,4,3
cEuSGzenCOmHiRG3Rbwf6ahmNG4Tk9N36aORnFOx3omHJYMHi3Ci9Gkd,node9210,1,6,8,6,node9210,10,Germany,OVH,lighthouse,6,1,7,6,6
lLdtyQ0Z5I2fjI1ymvYfvV6symNsbTsANeZydwhLHfn8zgPqDzX6tMIF,node9211,2,7,6,7,node9211,5,United States,CenturyLink Communications ,lighthouse,9,647,7,9,5
eyNh86WRBaYS9BugiUP1M5KwuweECw3F1mU9clGg23QTeaNPOIRnPW69,node9212,9,27,3,10,node9212,4,Finland,Hetzner,prysm,7,11,32,8,25
KvHT75kABsqC6IAmID6T20gR0pToCIcq3t5CKePfYvFCtyoVf6Oa02Ez,node9213,9,5,2,11,node9213,1,Russia,Comcast,teku,10,4,11,6,5
0u8kO6lasmQ6AhdN1szv1cPsQf3E44hvtheiUF0xlbpgQAVzbdUyBMRm,node9214,4,514,5,64,node9214,6,South Korea,HYDRO66 UK Limited,nimbus,8,67,8,6,11
hDLaO2VeyeFy6scogaSEWU0lp8rk1Y8bd0IUfOtrbldHtmXvjfBYQ1zV,node9215,4,43,5,408,node9215,1,South Korea,LeaseWeb Netherlands B.V.,lighthouse,72,5,11,6,59
kV1XPGpSCGBt4HoPymyQboKvz6w11pmBXzExn40IDCV31Oa5i3bEdOli,node9216,5,8,784,6,node9216,7,Singapore,Verizon,lighthouse,9,10,10,5,5
7Q9VdmAlxkZwWBFm6mXQisrFexpdM0Zjb8Z0WnTtqLPyjK5yg5eKdw5l,node9217,10,5,2,3,node9217,9,Germany,Oracle,teku,65,2,9,1,2
eSMJq4W3YSFyX0jwZRItszBtaVuKCVoWhRf7IXu15Ny5SKBFQ8um1Y9m,node9218,10,7,84,10,node9218,18,United States,SingleHop ,lighthouse,3,6,2,11,1
yLaM9UBHT58ltwIr5qXfLBkVW14jjn4iAjhgqHmTMy6RFuKZk93voQ6H,node9219,2,4,3,4,node9219,7,United States,China Unicom Beijing Province Network,teku,9,16,5,11,8
UvQSN6OsQHQPGwsIy4FmM5uvylTkJdwRKnAROh9CodpnMm3lP0AaMcL1,node9220,4,8,10,296,node9220,5,Ireland,Verizon,lighthouse,1,4,9,1,3
MfXEDWLstGt39MLFiodDLjVYU8ktGo1en1R6MifGoyvNpyUHpf4T6oJc,node9221,3,5,5,16,node9221,12,United States,Amazon,lighthouse,5,8,8,5,3
xYWP6YJFg81qZ3vbTyT1ZH0BxulKTDOvwzIaoAdaP6NZh2fPm6gFi7Zn,node9222,63,3,97,471,node9222,11,Taiwan,Hetzner,prysm,5,2,3,2,1385
Ug9th9PvCSCUCKfoC03KWRSy99ajCf0x7Wbsp5n7bzF4k5c1WSN5r3tX,node9223,8,742,4,7,node9223,2,Netherlands,Amazon,lighthouse,37,10,722,5,3
3mCLngaicWumxs57HBf19P3Z9cTxY5rZRvmZrjZzQDha3n4jhnJZSyFi,node9224,1,4,7,7,node9224,3,Switzerland,Microsoft,prysm,8,9,2,6,5
GKPeySV5rURmng9ezJ2gMrWNHYvAmcVKrG19IwYroG3A7RZrW7xPmlqx,node9225,6,3,8,25,node9225,1,China,OVH,teku,5,8,9,10,1
J52IrFaTgdARyhPVvNTMEojTzyasM3keT8ZXR6cwiCaT8it8s1Wck71u,node9226,5,165,9,4,node9226,7,United States,Oracle,prysm,13,7,8,10,8
xO0hcsWXgUkODJoMAg8fDLHSoXTud8ZfUqoNqzqyung98g3jKiP6wiuy,node9227,4,3,395,9,node9227,6,Switzerland,Charter,lighthouse,5,7,9,44,11
pcv9t9sQmLDGgy6yzVRpzrUcgZLKPMItBgfiYxD0YR5Zq2Lzb2FA0pzn,node9228,6,2,1,6,node9228,2,Portugal,AT&T,lighthouse,3,1,3,3,4
OXPJc1lLurGuqOGardBsBnBsr1hVYCz1taTcpbL3NaenuyHmhraEQoCy,node9229,4,3,31,8,node9229,8,United States,Amazon,prysm,1,9,1,19,5
ZwePR03vKTre7KabmW1uBoHbnlt1wXlLpRydyep7W8RC3QBCeZYjTLSg,node9230,8,769,4,3,node9230,5,Switzerland,EastLink,prysm,1,4,7,4,7
9oft7USAGplJAplK40mgPOcgh1eYNM1rjVRbjS4NV7gUQEbvo9LjxqBY,node9231,74,8,11,7,node9231,4,United States,Orange,lighthouse,5,3,3,10,12
FnIoqiZUFZ36emY9gKdVvZE3JFDpsbmq4SfnS11Y6Jjbx1uonv37cSYi,node9232,6,35,95,3,node9232,67,Australia,Chunghwa Telecom Co. .,prysm,14,18,6,9,13
d6OQPMaW8VHNrQJAmlFLyWP2qDPlAZrTGR7H5rXw3syQ1ogG2ktukE2x,node9233,3,268,10,14,node9233,10,Germany,EPB Fiber Optics,lighthouse,3,10,3,7,10
lGMzrdpI4VFHVp1QQtJTAOrgBGCAzoAou2KqWu40YeO2VOEmvBwwIp4G,node9234,50,12,77,7,node9234,19,United States,Hetzner,teku,6,9,5,6,4
oJ336BftrPVFjtkPNrGDpYhHLgqtbCPdfGrb1zcbS0KajQ9dXLwRXI7V,node9235,24,8,2,3,node9235,7,Finland,Clouvider Limited,grandine,6,6,4,6,2
4w1nWQmlQdO744wKJbPMI9VUFg0Uk3sSx8hFKae1TcyayUT7hNCPhsLU,node9236,65,2,3,10,node9236,66,Japan,Charter,nimbus,6,6,10,3,7
Rl6awduncnX49FgIdux4eWx1EgvXmYaHL1vPLAbRIAIav7mUkTfbQZEW,node9237,22,4,4,9,node9237,3,United States,Hostkey BV direct,lighthouse,6,2,4,7,4
T7jBN7ySylIlOl3KUDE2AnYqcI6z3nEM5Q0SvBZCFiC9zd8cmh15l79m,node9238,4,8,16,10,node9238,-1,Germany,Amazon,lighthouse,1,3,4,1179,2168
Bc7s39aXZ0JBk3N5NU0NaQNjG98RykSbGOr6hzhanJDegcfvy6xlgKt5,node9239,72,3,7,10,node9239,7,South Korea,Amazon,lighthouse,9,7,9,5,7
NtETz9lUIDcTRVDpPjwxjBZcZfza3akJ2JJqJ5UNSBFJis4E4tIzrIqO,node9240,5,9,5,4,node9240,6,United States,Google,prysm,4,4,1902,9,10
iEBvsgwSUffPve6Ispd9fUvf7s3qKqzouqXhEQXtFkkKebVAXPNjDxTr,node9241,5,3,24,8,node9241,10,Sweden,Comcast,prysm,7,3,3,7,8
4b1SxQIdhxiggCVS7JGwJW1QjTFP3Wfa5uNDgqNn7aTZA4o9K47cSyGX,node9242,1,6,8,9,node9242,1,United States,Telemach UG d.o.o.,prysm,8,17,6,110,67
3v1UBMHNuERODaZ1yZwhtG7T7tfri6Gmo1tS6CEuuF4c4whqMYgkolWC,node9243,-1,3,1485,3,node9243,4,Netherlands,Amazon,lighthouse,5,6,4,4,3
AbHzbAAqjCISwgaKkPIoRIzmD79o4ErmK7ZA3muOh4HZVyfpeivqqJi9,node9244,3,10,5,2,node9244,2,Latvia,Hetzner,nimbus,6,6,10,5,2
f5riJvTvsiLanTIGUHgLaocI7Bg4HF4BQfGKbEYVZlrO0guQCDrWb2LH,node9245,5,64,3,7,node9245,73,Netherlands,OVH,teku,74,4,15,7,5
a1jyS6D4CYE9vwn8S4Xyyi3isB34AVCAzpDTuVga36P2LA6IbUF3WWZe,node9246,10,7,4,6,node9246,2,United States,Planetel SPA,nimbus,68,7,4,9,16
k5maH6wAg6NPJXecYJeifN6VlfpBdi1gYu5dyONHS5bmxw54JIhyhdd9,node9247,20,6,7,65,node9247,4,United States,Amazon,prysm,31,11,12,119,6
ptHrkwR0DI7WIG8FsKKw3mtxchtun7g0x1xpdMJyKXyYu0GGnUS68v3k,node9248,8,3,7,6,node9248,6,United States,Cox Communications ,lighthouse,10,9,5,4,6
ZvUEfwMhyJyt1iDE0OaYX8JftbJyhQlPRPwwjCsbJJRcRfwuaX2IHzWX,node9249,2,20,1,6,node9249,72,France,Google,prysm,13,9,5,7,3
yf7uEKhH3C8BzLyrV7653y5wQdZhjSqXpkwct3BzQTQ2HsnNDhx8aDRb,node9250,10,9,9,8,node9250,74,United States,Leaseweb USA ,prysm,1,8,10,1,10
5fIRe5DeLGpfBC6DGwtjHxhszfJYaFtEMcGcBbJNLlbdqHNPy1YHScAo,node9251,-1,6,7,2,node9251,3,Sweden,Vodafone,lighthouse,5,24,10,4,10
D2ispCTMRxkDcgQ5gxRC6TzwhaCx7JneDNHabxwfs2xru5K0sDpRH23U,node9252,7,8,8,10,node9252,6,France,Amanah Tech ,prysm,8,7,4,2,895
ci2hJzVht1g6fGO8GLHmKEyVqS5YbOGCZpXm6g6JbNu1HY8yJwaOxqCQ,node9253,-1,10,20,8,node9253,5,United States,Amazon,teku,5,647,4,4,6
FrwSIUTqQ5MfEDa3PascZwD1pmMiTuTfXrsf4CKBf3N0GO6Ti3UVktxw,node9254,3,5,23,1,node9254,3,Germany,Comcast,lighthouse,16,5,6,7,12
G3eDInZxUGBclVsKhAEsWRfBg6SNquKfnAVmLABtrGzlMxcRWfFmKKFL,node9255,6,17,8,4,node9255,10,United States,SERVERS-COM-AMS,teku,6,1,9,8,8
bTkTEQWVSUwTiDqmEGvG0K6XBBAWugcNhLQG7Eyf1hFNhzzUe95NIfRk,node9256,10,12,10,4,node9256,68,United States,Verizon,lighthouse,68,4,9,6,4
byF1MKa7eToaQLDX0WoJFXzOXofzed1WyEuwAu6NVdhvd2fLBQ4Kdxda,node9257,2,2,33,6,node9257,6,Australia,Hetzner,prysm,1,1,7,6,4
PTuVAN0OfWXdzIdfojmkDM1xSUBEh4AkfDyvJQJbBaiWMCOvk7RcDB4x,node9258,5,16,8,10,node9258,5,United States,Amazon,lighthouse,5,4,10,409,7
p3ghXjzYodUr38j4KpGIyzGFrVP1UvZx0ej9dpiWkx0AvNReCF7f1xZA,node9259,9,8,8,5,node9259,15,United States,Amazon,teku,9,648,16,5,20
Vz6H1UGu5utTtyiLqn7diXStegxKHbXj20AGubBEVL2geoANbH477dPD,node9260,5,5,8,8,node9260,4,United States,Hetzner,nimbus,5,645,7,7,52
8eLWcu1Z9KDyLiv5JKpVJTyi5WYoWRnuMND6BFi8u13m3WygiBXToSEc,node9261,10,4,1,11,node9261,4,India,CABLE ONE ,lighthouse,6,7,2,8,8
1hg3TL9lpZOGAtWRkhCqDo2T8GL9ESNC6BDnUbIZjc6iExEst0YME2nN,node9262,6,6,6,1,node9262,2,United States,Cox Communications ,lighthouse,6,2,6,3,5
AmAMeiIVUeocPWwtUZZbjyQXFFeNGCcfgfoBKizT3YstnUviWDBxiPAL,node9263,9,2,5,9,node9263,6,Germany,Amazon,lighthouse,4,2,4,9,24
WuejaXa8Smf8eylU3jtcGXlI29yQOCwKZjEcJSM6N6vHu80lMw1igEcI,node9264,7,4,6,12,node9264,-1,United States,TELUS Communications ,lighthouse,71,9,3,9,1661
1dwrYZp6MCO6U9L5MdsMrET4VDOtQh7OMi3ftVQWHqczKNQpabhr6Ea9,node9265,11,12,10,901,node9265,1,Slovenia,Verizon,lighthouse,7,2,11,6,5
IVYMAfLP8PwcFbejSU3LbttCx4WwZ8W5BqtQAhkl1ZOpc6VVjBNuPWy9,node9266,-1,4,15,2,node9266,8,Japan,Charter,lighthouse,11,2,6,54,185
WSxGHtQjt9brNo6mQkzsbpXSiTf7jgUkZuSid8seXnzg8K7Te82LqVE0,node9267,6,8,8,4,node9267,15,United States,American Fiber ,lighthouse,1,5,10,5,8
LWWXATneW5n6A7Sf7l7KMbuSXMROoRWgRDYDTXsXv3gERvLQzHpNqC3c,node9268,2,7,389,8,node9268,74,France,Amazon,lighthouse,5,5,9,6,94
gw4ZjBTtGr1BnT9hXQf5orGHifXnkPjIL1B5RQ5NpMFvewb8Oes4Cs27,node9269,4,20,3,727,node9269,12,United States,RCN,lighthouse,10,3,3,1177,12
JLwJaqMr3pqLXgUISGy9geq8utUlJuJH8BK9o0yCpzNUyEmIY9IYC4Nu,node9270,-1,2,9,19,node9270,23,United States,Shaw Communications ,prysm,5,6,1182,10,5
1dNS3zFWA3548103CLuofl3mzOh4uOJ5wPu7YnM8XU9s95WP6jP7yjm9,node9271,1,47,16,7,node9271,9,France,Hetzner,erigon,6,2,15,7,2
0aNStloVaaCfsqEf0MFs50qS2Bhy62Ur3PAF03WXbYT4NnJtB5Di0Guv,node9272,3,1992,50,7,node9272,9,Germany,netcup,lighthouse,8,20,34,4,1
CbkrFRc02TjdPCmSt9CbWGtZYndjcHtDxOCpwBm5qQXwVBpY1CZZBlQT,node9273,5,4,7,7,node9273,8,Japan,TT DOTCOM SDN BHD,teku,4,5,9,1541,1
ZNjHXUkPG55CokWCrbqrWzeDDBcSfIs0p7pxnWmCTllAAxmszomtoW4X,node9274,5,6,12,7,node9274,7,Hong Kong,amplica,prysm,14,1,3,9,20
7SLAtRKWS7KtWWuPRcF0d2WVpnfuLyG53jvFF4kFdXmyn1ySqDC3Nd4Q,node9275,-1,6,25,11,node9275,7,United States,Hetzner,lighthouse,9,2,12,398,857
