oqgGFP0EaH5vnf5lp8daNGXjlTzGSD4OoAErRX3rc35mP7Ps3Xs9A0Zb,node9986,4,150,1990,10,node9986,3,Germany,Bell Canada,nimbus,10,8,11,16,11
yOSbqzNnvs4HqVhnHlEuyPO2lgg7U9QgnYITm8mJPyLfCZrdahKdcYNL,node9987,63,9,666,103,node9987,7,Netherlands,Amazon,lighthouse,5,5,4,7,8
BV4x1PNPMrG01lWKkiS6EL4sReX53x0uTEZSLgjjn52rqwvgg4P1j89l,node9988,8,5,9,6,node9988,8,Finland,Amazon,prysm,4,8,2,7,12
SQ34Zq8TiIoEBPHteDMZbfpHzog0JziA1ZA8mqQZggMydaYzLTOiN7TA,node9989,8,3,2,263,node9989,2,Germany,Amazon,lighthouse,11,7,18,7,4
tUyYUflYQOrEhE6sJZK3562utm4ver675PYePD0wPBKL712hAyhwVHj4,node9990,-1,11,8,10,node9990,6,United States,Comcast,lighthouse,4,7,4,10,9
087Ow2GtPZAzjj5PCADUMZN1eJQbvE6pIjilxBDyTg3TPBRAMzNAyFeu,node9991,-1,9,11,505,node9991,5,France,KPN B.V,prysm,3,8,7,3,5
99jlAGQzZ60ctsw60d1TW1CDm26wxClKwxoU8wjG59n2imwaNsLroygb,node9992,11,3,9,3,node9992,19,Taiwan,Hetzner,lighthouse,11,4,3,9,4
zdCruDKMZ8c4M5yCwbBU1JjPlEAXTwMt5rxx3pIDi5IZ29XrKxRJEdCW,node9993,7,4,10,3,node9993,6,United States,CABLE ONE ,prysm,7,9,4,10,12
lP5wdknNcBDF48KdfLzW9U8HdVxgh9bwKTJ4gUQrS8liY3BmEjpEJrmY,node9994,8,8,4,4,node9994,5,Germany,TalkTalk,nimbus,6,2,8,755,675
g4PsXbni8Zy88V967zOuzaxDdYdvPAPOKrq3OJAM9Vb327vk0gInmu6A,node9995,9,3,3,9,node9995,3,Japan,Korea Telecom,lighthouse,4,8,3,543,4
46bLDewQCdfgGwZ0qavtkX2j8yqgwbI84C8e3uwGzCm02rTQeRUZqKke,node9996,6,80,4,9,node9996,1,Germany,Telenet Operaties N.V.,teku,5,6,602,1,12
gAeclbSvZ0BRMnf7Jh6Mrk4mOcYZj85ZZJ7nJqnq8E5qrHVYwa75tzz4,node9997,9,2,8,6,node9997,68,United Kingdom,OVH,prysm,6,21,6,9,2
JanBELlr5lLVhpRGj38OcSIvzQeMjhKQH5lEJiALJbmlA2hWgd6iqLt9,node9998,2,10,11,8,node9998,2,Netherlands,Superonline,lighthouse,2,5,7,34,3
hOe6tJTE20QIGUUF5JxjEQtCWbczSXKiXAoI1E2cvt0hqCJfZa84qFJE,node9999,2,63,9,9,node9999,6,United States,UPC Schweiz ,lighthouse,2,4,7,10,1506
k1LOYavNrCqMTC1V75OWer1ayvcfAofHJgxDTLo0mpLXgv5pguCMLmS4,node10000,6,101,8,3,node10000,8,South Korea,HIGHWAY194,prysm,5,5,10,1,10
ZNMep0HdFhVvhsMDBm4AwbWZ0GSOlBzWGI6sJvz5UWH22ZvAM24fzp0R,node10001,8,4,2,56,node10001,73,United Kingdom,Amazon,prysm,5,5,16,22,6
FZqDJHM2zwk7mjpJkciuQePMUJ8EyFbenH0C6eV7zZuNN7ZxVmYVZDkZ,node10002,54,11,1,2,node10002,4,Germany,T-2 d.o.o.,lighthouse,7,13,40,9,3
OmIUncfF2CG9UPRKbxvBjJWWYU4SJu8uovy9gPWlOCDv50qGBVPBLsxH,node10003,5,65,16,7,node10003,8,United States,Comcast,prysm,1,9,122,10,3
1j39wro0UmWw7jEldPBmnIxdslBgIKWMFjAyTcokiCrr3cGmAUleIpsa,node10004,68,6,4,2,node10004,10,Germany,Amazon,prysm,7,3,22,5,12
PohjzwpMCyaJgt7TYjHQ8uJwH6QeanVK0jdmISVuPBdruDxDiCgE17Lb,node10005,71,101,8,1380,node10005,74,Singapore,China Telecom (Group),teku,3,12,331,10,12
vgX3NsJFWMBExuJ5IzRuLkXAtrUaaCYTtGEG2gTfIRcVHw3Qs8ZSg85y,node10006,6,3,13,2,node10006,58,South Africa,Amazon,prysm,3,2,7,16,3
gOOcsfDwUD8YMOsOSh76eQw0mpkpvMgvCYnU3SUDyulmRypinib9TrfR,node10007,5,10,4,6,node10007,10,United States,Hetzner,lighthouse,6,7,8,3,4
oTdPAFNI8nUtaxnjl6KFa24pmmvnINtaPl2YthX5QHI2rAtlVLOViEIj,node10008,8,7,106,10,node10008,11,France,Amazon,prysm,9,7,7,113,2
Lq6hnrcrLtMpgrcHn0nndLyfELyvWhzdEI8MukDMCL1mG41d7QtzzwaW,node10009,7,9,2,10,node10009,6,United States,ILAN,lighthouse,65,6,13,2,6
zSqdenmMEOU6gdUp8g7XRPFeSSrlGdG31QW8DNlKcL6wViEaNpRRWYBX,node10010,6,10,343,5,node10010,-1,Germany,Hetzner,teku,7,3,6,23,4
Cqz1WUZqV0sHtPYp6d8cvsL1Gl4YJRDH58VxEY4mRWEtbRlbCeg1lx1C,node10011,11,12,7,11,node10011,3,United States,Verizon,prysm,4,7,7,2,8
74ysY4Mx7v3Rg67q4NvCQMTTW5of4t5x4zzvBolXQ28wQDVUh5EDForw,node10012,3,10,5,4,node10012,4,Germany,Hetzner,lighthouse,16,17,9,3,6
E44T9ZFFpZmwRXXukem9doYxggEWC0H7NSi3CUReSpb3q8zEXD48Fm4c,node10013,7,6,9,2,node10013,9,United States,Google,prysm,8,10,4,10,10
9OoR7CDhj3LkDwZaAbuv8k3lZFPAzt6WZ3EHq0E8fqOdibjz7eHDsn4a,node10014,-1,3,8,8,node10014,44,Canada,Oracle,prysm,4,643,9,6,11
1ahKf6QOgZ95qL12HD7mfI3N4cIFVbh7xVFUoJ7VczcdKHrGUv5GRe5c,node10015,5,494,4,1,node10015,70,Germany,Chinanet,prysm,8,1,8,13,4
JYRu0M6L2OlZ7rSG5HIjuTfEny7HeiX8NMRO0HW497RSaCJ51s8f3uOE,node10016,5,347,5,2,node10016,67,Australia,Telecom Argentina S.A,prysm,71,9,7,6,317
uu0krnPWJfMmHYb4UrBbcPLl4AZHs4spP6RkwQh2i7l8KxaDXkQ5YxXo,node10017,4,14,7,2,node10017,3,New Zealand,Alibaba,lighthouse,7,9,37,2,63
HCp5bKaPiTejuzMJIOrd4u78r5HMdQW6pX58hd1UAuM75loiJmyFkOoO,node10018,22,6,8,12,node10018,8,United States,AT&T,nimbus,11,10,2,7,7
5KXh3rehQosml75EURO8hwOzdhWHP3eyi6L2zE92JxdLXj2oVS3nrtBZ,node10019,12,7,10,103,node10019,-1,Japan,Quintex Alliance Consulting,prysm,1,26,6,5,3
bqqbqQh0TFjmhGgaM1GWlKjGO0vbE9xmpa7faCn9Wg9BYVhAwLFCwvai,node10020,-1,89,2,3,node10020,1,Hong Kong,Amazon,prysm,1,8,2,1,16
W1A2MjAYBkeQAmOSgLE2muWbCWf42226VsWVluNcJ4KsZeSOsYxyQPdK,node10021,9,50,141,10,node10021,11,United States,TELUS Communications Inc,lighthouse,9,641,2,9,6
qkRZ825mLLOCIH7WXWL78hOHj3WqWYToWxuKdd4guKt0Uwm2kFsdJQkY,node10022,47,7,11,6,node10022,9,United States,Lofis ,lighthouse,5,5,12,3,7
e3y1HLNQTbzFaRBlSo5Rko4OOm4mBwc4bJqvh7dn68laakZzW1DkBLJc,node10023,74,3,26,2,node10023,7,United States,Elisa Oyj,lighthouse,9,11,44,7,6
jsVakUNJrL3brhkn1wrd9BTSNghq4jt4luNy2vWKTkVFrLdAP0qBzWPg,node10024,5,7,5,15,node10024,4,Germany,Google,lighthouse,3,5,1522,9,4
HbdgSU7EgTnLKjNiZwjALwHJVl90tuaYYkaAxhGhrOKZTBsHDndClGWI,node10025,2,8,2,6,node10025,9,Germany,Google,prysm,6,4,3,1,10
q5p9bHvcceGY7qUpdGLl6t7ZoZrWB0MOMwbv5ZFKv1Rlw02mIZzXpj3R,node10026,9,3,6,5,node10026,35,United Kingdom,Amazon,prysm,7,6,1,40,1
QyG5kKp9bxZGB3a4j1U5cXHCnzXULzlGrFUS1U5ce9YAYV05lvbX2RUC,node10027,70,9,11,10,node10027,11,United States,Comcast,prysm,6,4,1,6,8
jvvSfZXOkYHatgAmRoqcjGil4aPLAl5QfH0Y9uDKwWMReZcWODGp19Ws,node10028,-1,3,4,5,node10028,10,United States,Hetzner,prysm,7,8,64,12,5
ZEMWbKVYbHlyPjwKpaSk1eEPFJ6tJBKmFmtfQOctEVvNnDf6Nx2FGiCs,node10029,13,4,7,11,node10029,71,Singapore,Yandex.Cloud ,grandine,11,7,68,8,3
jJvg1xnwsBuNBKK5jtghnc0MUsnzPjqFgBX63kXV7FApgX9TB4JRq4no,node10030,36,7,27,10,node10030,68,United States,Amazon,prysm,10,647,2,3,5
GNnBSkXcHw6tTHeqdcD9WwAGy52yC4HRk8rw2uuLlCU4EU1VG0EUZ7WD,node10031,15,1,8,8,node10031,39,Singapore,LVBALTICOM,lighthouse,14,10,9,1,4
5rg2a0ZQwN2JdFXVIcciaDmOKd8TNEh3oA96DbdvyAeCZZiln68q4BUD,node10032,3,7,10,12,node10032,38,Germany,Bell Canada,prysm,13,7,10,3,5
k2Pp7NnXms0TolO2Y6xO36oew2M14CAxHxhYO3a4zT2Y8qu07ZltXOG2,node10033,3,1,6,2078,node10033,4,United States,Hetzner,teku,11,641,14,29,4
5WngNM4FiFzmmerJQFEzgYlGxVyOac2Jf51M3REm0FIS05SB894D8boo,node10034,-1,7,7,3,node10034,2,United States,Frontier Communications Solutions,lighthouse,9,14,1,6,6
ZSLDfq6bNk9AnI65o9fBhUgw29VHRg5LipWzKqbBb2CAIuCpMxw9pnoc,node10035,10,10,76,10,node10035,4,United States,Amazon,prysm,6,27,7,181,2
WW7A2qPHnIEZwAiW7rSr4raHAZyk9xvdnYbOymsnTQBBBQU1SGL0M9JH,node10036,15,3,668,9,node10036,12,United States,Amazon,lighthouse,5,1,8,10,3
vEmdYh4HJHt34mZFDUM5Y0j1ucsuSYfX1PBc3YNnY08Bkk2D75NzNqD4,node10037,1,8,5,7,node10037,7,Japan,Kctv Jeju Broadcasting,prysm,2,646,2,1,1604
N1D4UryNC4WJLNsI3qD1YUtJj9fuyiC3KceueePhCsErdFAyfH4DLNFv,node10038,67,12,2,9,node10038,72,United States,OVH,lighthouse,3,1,5,8,5
gk5mv1vQcS9eJsSmb9XMKCNHSAukiNHvodwwb6rTxXwsP5FLH8EEAuxF,node10039,8,95,5,3,node10039,10,United States,OVH,prysm,3,6,5,1,9
WjOxaAt8hR4Fl6ILnBm6XnoVkF7FCPLTPNWdi8SZLb33R3Q5g0byQhn6,node10040,2,6,83,11,node10040,9,Japan,Aussie Broadband,teku,7,2,3278,6,10
tfrWjJmlAwigaJJrzvV5Z27dZ2tmNRvcKPOqN4yF1aOAy4VY9IrMf1J8,node10041,16,169,10,6,node10041,6,United States,Rogers Communications Canada ,lodestar,5,10,10,4,7
dyc4SZQoRL2gwbnySWjjO2SygtUSt99bl4A79EIjugbqZ7LqJ6KlqMVk,node10042,-1,6,5,12,node10042,7,United States,Telenet operaties N.V.,teku,4,4,414,16,7
7d9a3W0568BBhE6z5JSM2Rht9HqMeqCKKsqJkqoQmn5UwWRyk4ykBMaO,node10043,3,3,65,7,node10043,2,United Kingdom,Leaseweb USA ,prysm,5,13,3,1706,3
jPxJ6PocucnznZVPN1dOaAhTx7omMyG7IAJSmWnS2NbEjvxAU9kH4Vor,node10044,2,2,58,8,node10044,6,United States,Amazon,teku,9,2,2,21,5
u8zOOVjPkjD55hNaeafp7zZo5E7PLBAIxHszy7fUGeoajhdh23e0p61E,node10045,9,8,8,8,node10045,22,Germany,TurkTelecom,prysm,71,8,1,33,10
UEHgPfzu8UeZTqGPKCf9NblsQ5zz6f2MBIOOMMbNM68p2tz2q58moihQ,node10046,9,7,63,10,node10046,6,Malta,TELUS Communications Inc,lighthouse,5,4,2,1529,672
dpBAeafuT8zfVf2ir0z9nRw7h7zO6ypPixyW1r0vqWCQShUdkSEOUdx7,node10047,7,2,11,828,node10047,7,Canada,Verizon,nimbus,10,4,10,3,7
g0gfFGD0egbctFZHJe0u2t4pRlXMoWfSHnDvpoYBRaR6Ccna7Fk3srvR,node10048,9,10,11,2,node10048,6,Germany,Webpass ,teku,9,650,4,4,3
xD02twVIv4m3o0xAK4a5Un9UjkGiIn9coy9fjF8KLrkJn1YCNNweTlm8,node10049,68,2,5,6,node10049,6,United States,Amazon,lighthouse,3,6,1,5,6
UGBAtD87aQpLX9tMxxyUkgOufkAbt3zVEb8Kd7twk45p1ZVDxiXFT1dP,node10050,2,1,1,71,node10050,69,Switzerland,Bell Canada,lighthouse,9,10,10,9,4
2ySeBSoKOYXzbyMUEiE56pfVG5mkEWQu1If1WEkagV9gYIp8abhJEFcZ,node10051,8,4,6,9,node10051,5,Singapore,Amazon,nimbus,4,13,7,6,5
yUfBFPdN3QL0YOg1BJLL0xlUc6KiB2Tig4Ka0ku8saKU35wzBHYAy3wa,node10052,-1,10,5,3,node10052,5,Singapore,Verizon,prysm,4,9,7,3,7
kvtf1XBJjzRHXiyB9WrXCakBd807h0LMBNanX0Fy0BckD6RowAGzJp45,node10053,7,4,1185,3,node10053,4,United States,Comcast,lighthouse,10,10,1994,1,4
wO3fRQTNh58LYE3klaKjZVmIxbwLkiWPZ4E7QvJVaK4VfqB89nlEJPVR,node10054,10,15,8,17,node10054,5,Ireland,Telstra,prysm,4,4,12,9,5
qCbTjAPfJD9Cswpx98uv8B9va2OeNMbboPgo2rdTIy7KECKShxoIqxr7,node10055,13,6,3,8,node10055,9,United States,Hunan Network of ChinaTelecom,lighthouse,5,9,6,9,8
y8JPtK1213TcZYlyDLhfgrcvTGrr3V8ytVQzYc9J3bPbRTgw1VvGzkqF,node10056,2,263,8,9,node10056,2,United States,Amazon,prysm,5,650,7,10,5
kliXnAmnaTcWTCfFbQdka7yhhWMzfzDr1i10TdFRKIGewJlavKgfZ9y0,node10057,2,3,8,8,node10057,1,United States,Alwyzon,nimbus,11,12,10,5,2
mDvXr3XlCkLXgeN4gopiwfEWDXGwZ7yv1qKDuN8kpkktCIlcCG8NGm9j,node10058,5,10,22,11,node10058,9,United States,Google,teku,70,7,3,11,93
HZkJefy295VhfKDI6G2fZvtCIGO252t5dCaSSjhwbq1ecHionY6Dnhik,node10059,33,761,4,4,node10059,10,United States,Verizon,lighthouse,1,6,11,4,9
1ppD121wU2jeDnOgnbFx4DXKRyWBpzDafuPQtubRfBEWS9zuU75HeID5,node10060,4,6,9,9,node10060,4,Germany,ProXad network  Free,prysm,9,7,9,11,7
BhTDBBw4Nygn02iueuMUhr0MlajcS5TRr6OQeHKz3YIntfZQRvp1Oc1t,node10061,4,1,11,73,node10061,74,United States,Charter,lighthouse,4,15,7,40,3
xujnyl7CSnjhUG4scU1PtFtVprcTDwTq7WDHQSOCcwrGcpedhGkm7NtK,node10062,10,1,99,21,node10062,14,United Kingdom,Comcast,prysm,3,5,11,1,8
2JdTgJWeTZXzzFF4OQAVjP8YnckZdZ6dsktknKr9hyansOzwIPDbY9LO,node10063,9,10,3,10,node10063,2,Finland,Amazon,lighthouse,6,9,5,10,4586
PcnmHvSRM5XenJAjMQQ1IcegUIOQ0O3CUiGjvtrK294mIff3WG8j5dN3,node10064,3,133,5,7,node10064,72,United States,myLoc managed IT AG,teku,5,12,14,6,1
3JeBnqs2PMs6s7mg4o2BnZ2RmhEiHz2Tw6bwD4PfXcQJaMvAoFPSVg0T,node10065,3,3,1961,4,node10065,5,United States,Charter,prysm,6,647,3,11,5
c4JzmUy8UAvxvFHT4zxUkoGPb6OidXaOa6YsEP0we2fB2US87wcPt9ry,node10066,9,9,10,6,node10066,6,Malaysia,Amazon,lighthouse,65,9,60,1,2
7TvzRR4W0mbolfXhqC4rjN0MD8jcPzMplSyzbF5SVaAsyQLCTk33p3xj,node10067,10,3,17,12,node10067,11,Ireland,Clouvider Limited,prysm,72,61,9,597,6
1bC8nwdbPLHgE8RgnyyT3wk0s7VJlYMsxrUHGp49gGai2aPxKlvqqAPz,node10068,12,4,1476,8,node10068,9,Germany,Hetzner,prysm,9,3,7,4,13
8xYjAlK8jUuWaqLjYY95NtqNVl0RxqNHUouaGVUFPk4YsK1Fkb7lLT2t,node10069,6,2,4,8,node10069,7,Japan,Dominic Scholz trading as ITP-Solutions  & Co. KG,nimbus,12,4,27,13,10
xIlhZBxKZnzCacD4ePY0dYDAqrmb5W5JVqcOFtmqLh467Ah1YGf1MbG4,node10070,5,4,8,4,node10070,2,United States,TPG Internet Pty ,lighthouse,1,15,4,229,3
nA2erxtpdp86iGbiNlddjGctm407rM2704GRzGlCRp8vALHgYUNbMJl8,node10071,68,10,10,784,node10071,8,United Kingdom,Google,nimbus,68,10,9,5,1
humjSNHsCUB3HbtG2PUlXmA9XfdLNRJcXNGR0MfhsuZvLfd6aoBolAer,node10072,9,10,2,6,node10072,5,United States,Amazon,prysm,10,7,6,8,8
G0q8SkjWbU1Mc0j6D5rtHvQC2yGKtKisVP6cLYoqMfTDOPfc2Aeheo1d,node10073,4,8,4,17,node10073,10,France,Hetzner,lighthouse,10,9,763,1409,8
hruOa6fjaWY8gbo5nSVe4N9jV27vm73s6Vz35QwjSB0nr84mVtLFtFQa,node10074,1,7,6,6,node10074,9,Morocco,UPATRAS,prysm,9,10,7,9,9
ASdPbaUxZecoIzz71wmrb5oENYxa6Gh4MtPM2YY0rPXe0byWCrqk9zqG,node10075,6,5,1,8,node10075,5,United States,VTX Services SA,lighthouse,3,650,10,92,84
YZ4eEsch6J24niAUUFUAjTv6FbsbBvGrYxiPEiiaPC2Vvri6YYm38hep,node10076,69,5,9,382,node10076,66,Canada,netcup,nimbus,4,3,2,6,4
UnddSOZPz44IIFCVdKd0fe8GGYLuJZdoDL7YNRMw6NDtxBngA0zWlRA9,node10077,8,4,3,304,node10077,-1,United States,Contabo,lighthouse,4,6,8,9,409
5wSeIYUHSanMcvTUojYv536csEfU4Fhxje75reTbCE8u1ozDyXP5Eq33,node10078,5,3,4,17,node10078,68,France,Amazon,lighthouse,14,643,2,7,6
n8ebMpb6rRo7npIFN4touEgljSvzbFTymxPjWw2MbIywBvoyQCJNl300,node10079,7,9,40,2,node10079,4,Germany,Alibaba,lighthouse,9,4,9,3,4
25XO2zZ3WsA5Ml9D6EPOJJDakXUKJToYPxK5ydYLAdXAZ3ZK6N8foLO3,node10080,10,181,3,25,node10080,74,Japan,Comcast,lighthouse,6,2,13,8,7
LotzGUtW6rK6yxevktIED0Rs4wUVOxeByUv2pXcGrMwyE6mRuoGHANQU,node10081,3,2,5,2,node10081,11,Hong Kong,Hetzner,teku,2,1,3,4,6
9bW8E3IZQWVZJyqQkKFCjWbjht2D9irg8sBohHs6122srqwgYcEqfCMo,node10082,74,7,14,78,node10082,4,Japan,Amazon,teku,72,7,5,2,3
j50ZEyADMjEYzUJIb2GKmkqcJBzuEBEEDKAcawXbeBrTwOlj5rDBpb6o,node10083,4,4,3,73,node10083,8,Ireland,Aussie Broadband,nimbus,8,4,7,2,5
rOGjQzT5JICxNa0AqezWQW5dqeMTQT0QWhQx3LeiuVQmOQ1cWNnUUuOW,node10084,5,5,2,1494,node10084,26,Germany,Hetzner,lighthouse,3,9,9,7,8
Unzne4Ni4gutZFgOv1xg20zukG3BTetd5Pgff0pup8x4VFQxIgId30de,node10085,6,8,9,6,node10085,10,Finland,Amazon,prysm,8,9,11,8,10
yVX4ytHEPSMgCVwgGZanAvgcMPRZnwn52rT0HWS2AE7mQLCQktzYjb3K,node10086,4,4,59,7,node10086,7,United Arab Emirates,Hetzner,prysm,2,7,10,1,4
vSbHp0GVpDPej92JU5ZP4bMxYqNvmRtAeHusnlG6fzS9VBbYWnQy9olW,node10087,22,7,6,6,node10087,5,United States,Amazon,prysm,3,11,1,8,48
P8H4HrVoyCIigtZImdD8Q9pqTzHuai9r6D2fJafJ4AmXQeqRNG4LQb4P,node10088,5,9,6,3,node10088,6,Switzerland,Charter,prysm,72,642,3,19,6
DVdWJquDvRrNVGKlQMJqO8i8ea6L7sXoPAh0XLRRcTFlTemgqf9smkHm,node10089,12,1,11,64,node10089,3,United States,Microsoft,lighthouse,74,642,9,401,7
JJ3xuM7n7tGNuSDgTds7oxTOTmMI09x3sb1MBweVQH1GUq5GnkGYosDg,node10090,-1,6,4,8,node10090,27,Australia,AMAZON-EC2,prysm,3,5,3,8,4
iCeFQ86XtjPZOzPo4ukCbn9mKYPYD314IbFr11kduV6JkHd4W2Sj7a3e,node10091,73,92,9,10,node10091,4,United States,Comcast,prysm,12,8,50,4,4
o9vNUFIXGdJBafm9iKolC2sp6ReRbAZ0NVUXawNSZAaPVCQthsiM9sBr,node10092,4,6,5,2819,node10092,6,United States,Hetzner,teku,9,7,11,6,9
Kkk5mbe4GTQ88mLJgHhu7V4yXEEgRfgc96TfHBGO5OOaY9BA5JzO3Ds7,node10093,9,8,11,1,node10093,8,United States,Amazon,prysm,8,8,4,6,3
rO4IrERAgbGr7ZdqMCAwM58qCcDcHyLQBaWyFSX8poSq33xGQ4XYe7eu,node10094,1,8,8,3,node10094,-1,Canada,Google,lighthouse,18,648,3,7,12
2pt5HWEFRwQJJ93aXZJ2xT81h1jzTlcF7puWcrKGI4evnKu88FAT64Gr,node10095,6,9,495,4,node10095,7,United States,OVH,lighthouse,2,8,5,2,8
cpIUiccBSJXhNlx9IXioIy94oZxyOnJNQbJ6vChpX2ph6SIk3gmlx9Op,node10096,4,3,8,7,node10096,5,United States,M-net Telekommunikations ,prysm,74,5,1,8,6
l6eByjCsnk7cggEiLCuWxGWABmkqidEwVud7ga5gPxhELEdt0azGOjDS,node10097,8,6,7,6,node10097,8,Japan,Amazon,prysm,70,2,96,7,7
bRfJ7ht1NiIgEZzzxpXRxNQzJLHd2uT4fULVgfsJOAil6pTrgSHN2wae,node10098,-1,2,6,5,node10098,12,United States,Amazon,prysm,7,7,8,2,1
PLcagiI3KZtMFaaYQXnBBEvYBmGMsSZFOZcB9GebRe5Abi1Lwu8iOFX2,node10099,71,3319,3,8,node10099,11,Russia,Amazon,prysm,5,10,25,7,10
sWz1svVKS0HpczEQtQcXFioXVCaMWT4J78odtmAH7enQBzX4jyf0i4HY,node10100,7,1,16,12,node10100,11,Germany,OVH,lighthouse,3,2,4,6,1
e7UFuciuj6MsPqlzh9sLNbPLEQeYsMyajDKXjayEymlbCfHWofygQQZl,node10101,4,71,2220,14,node10101,10,Japan,Starry ,teku,19,7,3,9,9
hHAlLTgJDSQvD2doY22evXwq0DfYnd43NzYRHrgrmriLRm6pe29r6W9Y,node10102,4,2,56,10,node10102,8,United States,Amazon,teku,2,14,8,6,3
lAQSu2zrmM4xxfdoBzuPa3tc8cR8dfxPtJIRru8JIekU80nqFtdA7476,node10103,2,6,3,83,node10103,3,Taiwan,Amazon,lighthouse,2,7,4,5,5
HJKi8SvO8JGnMgPBFz9z7JF2XEMOcOGrqim87i7if0u8GhepNGTczXBJ,node10104,7,2,4,4,node10104,6,Canada,Telecom Italia S.p.A. TIN EASY LITE,lighthouse,42,10,1,270,6
rcp24HfZHltpQz2sfXtxqp8oG5KktBBEtacBIXqOYBN0ftrOAXpDRaPc,node10105,3,9,9,7,node10105,9,United States,Oracle,prysm,1,13,488,28,13
9wNdpDzRK6WCdyAioh9ubZqXzicNnzZ92Vw8csNUiFt1ijQO55MDAcA1,node10106,11,407,20,10,node10106,42,Denmark,Sunrise ,nimbus,7,8,12,336,30
9L6FyISfJg1p1Bv9q065cJeym4BVwJOVaoDrirt3FSJFXDrF9bQLyX92,node10107,10,1861,12,9,node10107,2,Portugal,Latitude.sh,lighthouse,1,6,11,1564,6
LI0OZj3OYW07hrhCfcwlnjhCk6LjyHruzpJeUR1bOImFWMGcm5z2HVK7,node10108,9,3,15,5,node10108,4,Hong Kong,Amazon,lighthouse,9,3,12,8,12
D81be3NQb3g63QXgcPRReQMLCwiH0VTfGSqR4rTpn00j9i7RyWwMgqmz,node10109,14,9,7,3,node10109,3,Germany,TELEPORT,lodestar,4,9,3,7,5
u6FQKwbSyL9qiost7ClYzHuumWqdkdqTkJjdOCLnTrkBzHWLGqm5B87Z,node10110,13,3,6,5,node10110,11,United States,Amazon,prysm,10,9,5,4,2
Pa2xBtCjKxJCuiUdT4a9cxwsrLcR53QLeYKtETPRDzSwNH58m5JsGxaH,node10111,10,4,5,5,node10111,9,Finland,Amazon,lighthouse,9,8,3,6,3
FaRSzlfK33vEOCoIZm9yAhjl7QUwq4ynetXzbrZAyJjhSUOT2BzzfzH6,node10112,1,3,2,9,node10112,7,United States,Strato AG,prysm,6,34,11,3927,1
RcAPtuCWlLjMrfRVQFTnxZTs6rr88dF0Z9ERW0NcqBin2olv5w516tVZ,node10113,2,9,9,4,node10113,10,Germany,Amazon,prysm,9,7,12,9,11
bLnedU4Ya3y4qLnBtSdNfdgRe83HQgM3SqQqEnYqM06NlkDZ8v9YRQ1k,node10114,1,10,12,1,node10114,8,Germany,Amazon,nimbus,10,10,5,7,6
UAvxBdHbIKPqM1zx23SEh7Qhv8MHLrgILo4BiQ0v32adEivBpVTfr3lo,node10115,65,9,1993,22,node10115,72,Singapore,Amazon,prysm,2,6,9,2041,4
4QwOmslDvyoTAUgbQ2rvBf06o4iHcvHMD6WWZg4Q1fHwbGdEQydPlFzo,node10116,3,2,1,1,node10116,1,Germany,Charter,nimbus,8,17,14,6,18
GUcES72rk7L6IcdSY0AhEcMLHBZvYJ0HIJ7rftijLnbbzxCp0akJ7nBA,node10117,67,1,4,19,node10117,5,United States,Fuse Internet Access,lighthouse,2,2,7,6,1
VO7CdDRMQniByTQ6JNK7WnKiJccTNk32Aky7eO5RV6xkMohvw6gGWt7a,node10118,71,5,13,4,node10118,4,Hong Kong,OVH,lighthouse,7,642,3,3,7
SGUm358Nam1tMZ54QHNniwHCXgdk76rW7apbeMh1CKTmOoeVv1mBZBDN,node10119,6,7,4,3,node10119,69,United States,TeraSwitch Networks ,nimbus,11,7,2,34,9
RcRiNKpK8FHmkvbKITldDL3khGuE7xpX2xFn57PicXVAQPyzfvjuA8Zu,node10120,3,9,141,8,node10120,13,United States,Alibaba,prysm,4,12,6,5,3
HZnKFKbsjapT4TdfEqEv6yLAF5FQiBLUoavWI5JEhxFgCcjMNMk1ZPr3,node10121,10,9,6,7,node10121,7,Spain,Sky UK Limited,prysm,1,3,9,92,6
A4R8fsHsvyAnq8ivZdCMZhrmS7yajz83rFMk2ee4Yq8Bb84DpDd3x9wJ,node10122,9,4,2,4420,node10122,69,United States,Amazon,teku,68,645,21,3,5
H6bT6d3gTgOTEHe87eRkGL79DmNF1XWssXMXPynYAWwsaaXLkK1BboOs,node10123,8,1,1,511,node10123,5,Belgium,Verizon,lighthouse,6,4,13,7,2
nZXnw63eq4g6Hm3WJsUxgIHPb7aOFqMnvbKU4KVBrGXFCAyvqtlST58L,node10124,8,1,3,9,node10124,8,United States,Bell Canada,prysm,9,4,13,2,28
VD6RP3alyOU0RbxFylJgUJJL253KtkVY0Jkfgnnyt4RyiUQHMCylJbgL,node10125,4,6,3,15,node10125,14,United States,Amazon,lighthouse,9,6,26,9,6
6wn1bwzAmNsw5UjcZlIAFfWEmM3HG9EIwmp6qwnwCWJDv08Mya6YYVIM,node10126,72,4,8,6,node10126,11,United States,Google,prysm,10,10,8,1,8
j0w1CEcuWx42gBwinkBVLlSmcdV6fTALRhD4BjU7wJrFxCIq28KrkFEP,node10127,3,35,9,9,node10127,2,United States,Contabo,prysm,5,1,9,8,30
o2EDqfyeTKrOe2x8XN6RW4bGqbul2JN5OAg3HtnVw20rwE23bPfW3Oxl,node10128,2,9,11,7,node10128,6,United States,Charter,prysm,3,54,7,8,5
